croller521	home.social	[110149979465086052, 110059052488873225, 109257074522291295, 413873, 109362078072609664, 855056, 109362122707507924, 109359155074379182]	Meteorology & Weather
nbiagioni	mstdn.party	[110149979465086052, 110059052488873225, 109257074522291295, 855056, 109362122707507924, 109258145435655847]	Meteorology & Weather
Sentient_Wx	toad.social	[110149979465086052, 110059052488873225, 109257074522291295, 109362122707507924, 855056]	Meteorology & Weather
technodad	mastodon.online	[]	Meteorology & Weather
wiwxman	tech.lgbt	[110059052488873225, 110149979465086052, 109257074522291295, 109362122707507924, 109362205014230644, 109353935737265064, 855056]	Meteorology & Weather
azenner	mastodon.social	[109306071991106173, 109374287543184017, 109328219105180221, 109316333170175677, 109365200149328170, 109366238743175350, 109364751580514754, 109305448748206302, 109306205756390982, 109303656331316535, 109246973830769067, 109247445986102056, 109297062051341069, 109337833549857317, 109305281769784331, 109322872504601974, 109325988953737045, 109263882085035000, 109321858417181904, 109286203124780249, 109263510142659146, 109261588989745439, 109251557817278497, 109329255517096305, 109297650120338298, 407479, 109300345259951483, 109320641004898162, 109268550576632061, 109263439410794234, 109271632286102280, 109309038460473323, 109303950235360134, 109248907757117658, 256758, 109323106225054103, 109296278186803167, 109317212041379293, 109322925039314947, 109297447362393302, 108243501815891502]	Meteorology & Weather
hpbear149den	mas.to	[110149979465086052, 110059052488873225, 109257074522291295, 109362122707507924, 109259343439934411, 109355698519025313, 109359155074379182]	Meteorology & Weather
hereidk	fediscience.org	[110286353661124045, 110149979465086052, 1302832, 110059052488873225, 109950604182715951, 109897951549644550, 109895664556529910, 109837098957010268, 109495286440167840, 7937, 666089, 109516141129630307, 108238282984143523, 109519285253645938, 109247242786817103, 109257074522291295, 108358885742201545, 109358351919503881, 109258373823572964, 108198148424799836, 109244603127757769, 109362122707507924, 109259840191896360, 244891, 109245541094634872, 109252049444705834, 109244591420919489, 109245115417764584, 108197634993900256, 108074175128813052, 109521032931732912, 109514124756246371, 109354038868949549, 107192220324249637, 109501073055024999, 109491819469263952, 2500, 106698178724145418, 109356713209349805, 109328753076165083, 108267695629861285, 405401, 109433747338134398, 546771, 109241009733510564, 109245531519879403, 109243446835972373, 108219153777910954, 109362752019399380, 107956988322022133, 108321484221617744, 149267, 109244294736134796, 109368153766070074, 109244609483485263, 109361937756442474, 109259690088451357, 109244134641674511, 109319492708080588, 855056, 661696, 531544, 109374398472999497, 109360232347012475, 413873, 108327182385015077, 109301984334577886, 109240579798668091, 109367058824851113, 109369804972822136, 109356682719788468, 109247712952305913, 109259030861394012, 107928619768248139, 109359596652048832, 109258551946252747, 109355196319599960, 109310961140921130, 108194491584944031, 109256995332417343, 37661, 108195046425770204, 109354484276141909, 108176559827658279, 109353977170238132, 109349490225008310, 108085846922341535, 109245932305095850, 109242061350760389, 410317, 288600, 109257881038781361, 108193078243315649, 109273804282374194, 109245975045306279, 108197481519754615, 109254341532384172, 109243794142085739, 109258189725755127, 108080487681172690, 108336969273261754, 109286467022603033, 109247181066023361, 14737, 109243492865702437, 40624, 109292675837526599, 109241889033246925, 109246743437611105, 425015, 109246372613640535, 109247812990220895, 109245783259211107, 109245299537392633, 109258663265405014, 109247546761005781, 109250128456871755, 109258482876639690, 109254145804950253, 467012, 497843, 535353, 109235306798729784, 7273, 8074, 109242006039281674, 109240311202198420, 109247179587242124, 109254721405225492, 109256068872007096, 109211581142759202, 109235667559177975, 109243745077765242, 107533935579621134, 109244013388318651, 109258644818464289, 241459, 109288028149333461, 109288343678239360, 109241157635139849, 108196539887813856, 109258972415638261, 109231678274334962, 109243766396642934, 108195801930159612]	Meteorology & Weather
HenryWX	mas.to	[110149979465086052, 110059052488873225, 109257074522291295, 109362122707507924]	Meteorology & Weather
crownweather	mstdn.science	[110185339558933199, 109247013361011353, 109503217113806211, 7678, 415263, 109965550511212123, 109507426698700178, 110064043752759694, 109270061716850133, 109492709225031472, 1133730, 110149979465086052, 1302832, 109850071091786468, 109516141129630307, 109492951043774513, 109244603127757769, 109362122707507924, 109259840191896360, 109245541094634872, 109252049444705834, 109244591420919489, 109245115417764584, 109290524930341921, 450312, 109259030861394012, 129472, 135824, 108358885742201545, 109354038868949549, 2500, 109433747338134398, 410516, 109252280360200764, 109257667776772001, 109169918203980013, 109251652109068394, 109243446835972373, 530766, 108219153777910954, 109257074522291295, 26657, 360842, 106331186498127308, 109359155074379182, 109319492708080588, 109244013388318651, 1051331, 109256995332417343, 855056, 531544, 109254410031184385, 413873, 109362069150944707, 109246080961164782, 106519828156952418, 109362052546209302, 109361812896383049, 559242, 109349490225008310, 1039056, 268592, 108080487681172690, 108193042389450713]	Meteorology & Weather
Akqmet5	ohai.social	[110149979465086052, 110059052488873225, 109362205014230644, 109257074522291295, 109362122707507924, 855056, 413873, 109355698519025313]	Meteorology & Weather
jdiannedotson	mastodon.online	[]	Meteorology & Weather
plustssn	mstdn.social	[448526, 110149979465086052, 110059052488873225, 109362122707507924, 109353935737265064, 109520873726500735, 855056, 109374398472999497, 109355698519025313, 413873, 414196, 109304676400135520, 513020, 109244609483485263, 109253498840412531]	Meteorology & Weather
wxdeflitch	mas.to	[110149979465086052, 110059052488873225, 109362122707507924, 109374398472999497, 109355698519025313]	Meteorology & Weather
TrinaLovesInfo	mstdn.social	[110149979465086052, 110131423674417761, 110059052488873225, 109257074522291295, 109362122707507924, 109520798602836352, 109520507479610437, 2500, 109257534972444203, 108081813552823517, 358142, 855056, 413873, 109259523053722372, 109245449873295006, 109245649043785029, 108197398336702592]	Meteorology & Weather
Geostrophic	universeodon.com	[110149979465086052, 110059052488873225, 109362122707507924, 109358414554991189, 855056, 109362252597641977, 109355698519025313, 413873, 109359155074379182, 107154333077846908]	Meteorology & Weather
ratzlaff	mstdn.social	[110149979465086052, 110059052488873225, 109510623085333881, 109248334660578927, 109362122707507924, 109259881579358382, 108074175128813052, 109520873726500735, 236943, 109504514688238276, 246644, 108195059977880628, 109283353465675801, 109257074522291295, 109241039666237123, 109362205014230644, 855056, 40649, 109355655210285508, 109248655249416471, 413873, 109361212155878949, 109362078072609664, 109353935737265064, 109355698519025313, 109245482799112853, 109298738384926040, 109362027363339715, 109252636896892066, 109362203708574286, 108239559635216489, 109353555177189337, 109244649237162244, 415332]	Meteorology & Weather
AtmoCheryl	scicomm.xyz	[110149979465086052, 110059052488873225, 109362122707507924, 364042, 109504514688238276, 109257589892242801, 108081813552823517, 109362752019399380, 855056, 109257477777331831, 109259030861394012, 109288343678239360, 109245409174906070, 109254370231441291, 109229158945475892]	Meteorology & Weather
SassyWeatherman	mastodon.social	[110149979465086052, 109865150265165385, 109554008057681856, 109734506473674772, 109418215172568390, 109429106882847775, 109362404656239847, 109538817916631417, 109395824810608989, 109543938602027557, 109362122707507924, 109523428678582761, 109300441629857364, 109374453544395861, 109520896322166764, 135824, 109257074522291295, 109128697539919370, 109445957777307901, 109377536289047409, 109317504642545483, 109359155074379182, 855056, 109363162276390451, 109376655025736900, 109376649243168591, 109327495355283761, 109288400272287595, 109316333170175677, 109366055140204628]	Meteorology & Weather
ItzSwirlz	fosstodon.org	[110149979465086052, 110149827569098671, 108181085576146518, 110059052488873225, 108165012704782815, 109362122707507924, 108233346461393722]	Meteorology & Weather
