AnneVanBavel	mastodon.social	[110298565370478343, 109346748972408191, 1302832, 109658530367094001, 110028801912920415, 110021180953210202, 109300023291041161, 109947934795022430, 109294614937878078, 109306757939022074, 109886630118386804, 109863399065021397, 109727883339218958, 109841489888458661, 109363921972074927, 109554008057681856, 109734506473674772, 109710011318186524, 109302931616695808, 109479450121092869, 109315883272526643, 109273659333945010, 109633467281776376, 109428950970996872, 109296800548773822, 109354941450990518, 109580084902313186, 109579723070429748, 109579569305789047, 107192220324249637, 109566429540296349, 109417751602991128, 109297721989370754, 109548975892505007, 109547984187027845, 109262388605035224, 109519173719503570, 109539415615216160, 109366638351966432, 109512890118213607, 109502851653484160, 109259189935040611, 109537095790005507, 109304452516662118, 109314791756747775, 109418550808887631, 109526796046755373, 109286358919610438, 108205947297670969, 109258568280787097, 109427806819899407, 109316517682361936, 109518869199771653, 109511317975306184, 109383983943144090, 109264402366582600, 109394395402947754, 489628, 109363418827971183, 109502830691356535, 109380902381218936, 109501188249816806, 109498208389512425, 108280959531290778, 109491059344221371, 109472354867549202, 109243388372609150, 109461423838993694, 109305236653638420, 109281680076104990, 109257209981799601, 2500, 109258334228557590, 109331684542364870, 109421678219273788, 109365502554329985, 109379448015813937, 109443620989192901, 109251537213359110, 109377536289047409, 109389468279889878, 109429706935573662, 109364371827225630, 109381976442370949, 109309058631349679, 109423988929000916, 109404556137380214, 109377848738559738, 109296767988735964, 108131644812693892, 109246335075010082, 108219153777910954, 109270754812684249, 109284626501703987, 109381891458758235, 109375904394402518, 109268480852433918, 109312498979158520, 109374831035763088, 109344225732604717, 109323255334677613, 109388821668027065, 109288587674625754, 109400475498926780, 109399844358434464, 109247871396507232, 109349076076416841, 109365086229421372, 109319580320818460, 109302765154576788, 109377764827241405, 109299310331547414, 109371292368333622, 109314826832852660, 109247219736728009, 109382863856564190, 109375320410423437, 109294811352925505, 109359046194086104, 109273262313875735, 109364879532787910, 109299922926697128, 109292658042201540, 109365509587003075, 109299278086250910, 109268212724273095, 109302763711017564, 109397847191391365, 109376894629522772, 109304548667066074, 109259018291542809, 109381116279338152, 109299421345489951, 109321068534166896, 109289899452234689, 109377334152086640, 109366683136798592, 109244640929063637, 109377853481433468]	Political Scientists
hannahoorts	universeodon.com	[1302832, 110103269821267387, 110021180953210202, 109354941450990518, 107192220324249637, 109366683136798592, 109512890118213607, 109258568280787097, 109324985289833907, 311896, 489628, 109501188249816806, 109287473404984240, 109280715316295106, 109448089836304316, 108238248582469975, 109249658402510624, 2500, 109258334228557590, 109309058631349679, 109240867858535299, 109253496475348680, 109242553890407670, 109251537213359110, 109259547225712172, 109257038659332983, 109259877657580880, 108198216134122928, 109323255334677613, 109245513936356341, 109259018291542809, 109246822754893722, 109248877176691433, 109259005140460288, 109326549894118842, 109259369718299225, 109243388372609150, 109258180872218201, 108199209267286153, 108140462489609682, 109246074400028847, 109255874741253613, 109356093024913413, 109258009540348132, 109243635592905873, 109258203779753232, 109258713442012497, 108219153777910954, 109377853481433468, 109353295691561782, 109245743696236501, 109394740405660974]	Political Scientists
m_kemmerling	mastodon.social	[110298565370478343, 1048706, 109346748972408191, 110255114024079669, 109292393292803680, 1302832, 109658530367094001, 109975188143707782, 109300023291041161, 109826298710147677, 109294614937878078, 109306757939022074, 109904364346388794, 109375145301415490, 109886630118386804, 109863399065021397, 109727883339218958, 109841489888458661, 109802602910063272, 109767524597060224, 109363921972074927, 109774667532213362, 109554008057681856, 109734506473674772, 109539537077543506, 109710011318186524, 109269240651519329, 109306150353197643, 109302931616695808, 109479450121092869, 109664967686976650, 109315883272526643, 109429106882847775, 109273659333945010, 109633467281776376, 109302115678933936, 109524852940260744, 109575787353540144, 109378284188321515, 109354941450990518, 109579569305789047, 107192220324249637, 109566429540296349, 109297721989370754, 109291909186833105, 109548975892505007, 109547984187027845, 109262388605035224, 109539415615216160, 109352965488059299, 109366638351966432, 109512890118213607, 109541344065644720, 109502851653484160, 109540918884776185, 109540481029783730, 109537095790005507, 109253307206912282, 109328690430869751, 109244797235683813, 109539683228792389, 109304452516662118, 109418550808887631, 109528802019657287, 109386898286826450, 109346603462549383, 109286358919610438, 108205947297670969, 109528175067483363, 109522347130681261, 109258568280787097, 109519173719503570, 109524398409927004, 109316517682361936, 109324985289833907, 109518869199771653, 109302069920136382, 109308585038491704, 109306926017216141, 109510937047840207, 109511317975306184, 109383983943144090, 109507251343766908, 109394395402947754, 489628, 109363418827971183, 109380902381218936, 109501188249816806, 109500029489636865, 108280959531290778, 109353237500014433, 109491059344221371, 109302944806405775, 109472354867549202, 109305236653638420, 109281680076104990, 2500, 109461712403640475, 109309316193467594, 109258334228557590, 109451038236555470, 109331684542364870, 109421678219273788, 109457914293904856, 109379448015813937, 109443620989192901, 109257983142089194, 109251537213359110, 109256992051242780, 109299120958519175, 109377536289047409, 109430355716318463, 109431946471235962, 109429706935573662, 703693, 109364371827225630, 109381976442370949, 109265674685210080, 106652913721866225, 109308337530120878, 109364161766300623, 109365409406393362, 109382763761476760, 109423988929000916, 109423341385006542, 109257038659332983, 109280715316295106, 109420506891972491, 109246335075010082, 109365653977385726, 108219153777910954, 109370616604109273, 109304418871716120, 109406551919593378, 109214618317337869, 109348928285589557, 109307383498090475, 109262320254875271, 109258013505564190, 109403926714942262, 109356947956136573, 109305212159412341, 109288465118958940, 109253170726430981, 109240045332800603, 109322458851383484, 109259005140460288, 109275976541744625, 109288011794781050, 108238248582469975, 109292301774439478, 109320821981298525, 109249658402510624, 109326549894118842, 109296199602164080, 109311230989922536, 109303414379626215, 109363953486717629, 109377185261534151, 108227290225562580, 109365502554329985, 109291281689728380, 109353295691561782, 109284724426097684, 109300647384021643, 109313261445614358, 109358337915904434, 109303053762395757, 109260838452311429, 109296341644061767, 109248877176691433, 109326727987474300, 109302020885407115, 109287358092645543, 109390086887537528, 109346741962589298, 109356108121649389, 109316012045477033, 109348695636784008, 109371869117030314, 109300205121041132, 109298110955084813, 109377764827241405, 109246822754893722, 109294230085034413, 109265772580625962, 109304793280830599, 109315063961416554, 109386897978699571, 109247775481263315, 109302017451517021, 109291121292066611, 549850, 109242553890407670, 109311030258788564, 109366580367190685, 109306098965151652, 109263598538035188, 109341844835610507, 109259189935040611]	Political Scientists
caterinafroio	mastodon.uno	[110287052419796961, 110212748805321796, 1302832, 109987597969600760, 109243904062712581, 108196965407361484, 109259960879305242, 109354941450990518, 108280029392928828, 107192220324249637, 109354428293861665, 109512890118213607, 109253307206912282, 109536748512884463, 492196, 109536448444132693, 108198202246608840, 109353013819485197, 109248956105341562, 109258568280787097, 108198023860219543, 109242376824577928, 109246572432274327, 109260039491771993, 489628, 109501188249816806, 109499140516289844, 109496766684408996, 7273, 109255925602621507, 109243388372609150, 2500, 109258334228557590, 109251537213359110, 109258948131276666, 109259023455887185, 768292, 108219153777910954, 154181, 108196880985645678, 108278400149181196, 109257140465283903, 108199209267286153, 109253654307358400, 108286719626990337, 109361957651581784, 109362277689420135, 109323489404459697, 109255677802234737, 109238454469552745, 109259702289492352, 1135845, 109258612801269356, 109246074400028847, 109360595944479126]	Political Scientists
desrias	home.social	[1302832, 109354941450990518, 107192220324249637, 109512890118213607, 109536931896762445, 109258568280787097, 109520874014687592, 489628, 109501188249816806, 109243388372609150, 109492687543455957, 2500, 109258334228557590, 109251537213359110, 109258436843934015, 109280715316295106, 108219153777910954, 154181, 109253170726430981, 109249658402510624, 109326549894118842, 109362136971631672, 109248877176691433, 109247775481263315, 109259369718299225, 109323255334677613, 108286719626990337, 109356093024913413, 109246822754893722, 109258697260665465, 108199209267286153, 109259547225712172, 108143820858606330, 109240867858535299, 109308337530120878]	Political Scientists
martineznourdin	sciences.social	[]	Political Scientists
sarahengler	sciences.social	[110242098856483494, 1302832, 109938993909270390, 109354941450990518, 109501199581089749, 108280029392928828, 107192220324249637, 109354428293861665, 109512890118213607, 109253307206912282, 109242553890407670, 109244384388804166, 109353013819485197, 109258568280787097, 109519173719503570, 109508163786400704, 489628, 109501188249816806, 2500, 109258334228557590, 108219153777910954, 109253654307358400, 109361104591942953, 109259220158333905, 109258633637561391, 108286719626990337, 109246074400028847, 109251271246224930, 109245243495298612, 109258612801269356, 108199209267286153, 109353295691561782, 109251537213359110, 109259547225712172, 109255874741253613, 109259146038899971, 109257424478141850, 109360595944479126]	Political Scientists
hagerali	sciences.social	[]	Political Scientists
downeydavia	mastodon.world	[110178533793174335, 1302832, 110055986769450260, 108170914050624275, 109405279764928927, 109258180872218201, 109354941450990518, 450171, 107192220324249637, 109259509639073535, 109512890118213607, 109258568280787097, 109520857566290763, 109259748049362520, 109258336891205303, 109520846921490113, 109361981244154945, 489628, 109501188249816806, 109333344788036579, 109243388372609150, 109258334228557590, 2500, 109251537213359110, 109325783072531114, 109365161271884896, 109308337530120878, 109362153479346963, 109326453014450111, 109258697260665465, 108219153777910954, 109243139631965273, 109380028294144564, 154181, 108286719626990337, 109255940688705778, 109257209981799601, 109369998975226877, 109261276383970214, 109244649251416505, 109302944806405775]	Political Scientists
thchau	mastodon.world	[1302832, 109354941450990518, 107192220324249637, 109512890118213607, 109258568280787097, 109521080053828825, 109257816647054745, 489628, 109501188249816806, 109243388372609150, 2500, 109258334228557590, 109251537213359110, 109265141024413681, 108219153777910954, 154181, 108240181602727391, 108286719626990337]	Political Scientists
