totalUnimodular	mas.to	[109251187722844374]	Operations research
rax	mathstodon.xyz	[109243648122700212, 19975, 109243306709506307, 109251187722844374]	Operations research
claud10contardo	mastodon.social	[109888255464479012, 108195316843027479, 109734506473674772, 109322586408048073, 108220097019645822, 109289528551394291, 109543494657785978, 109539837484365071, 109537592731483197, 109535510059800849, 108280959531290778, 109329180826474967, 109296197224766776, 109291817828050556, 109431692076782708, 109427783789588876, 109425286749412481, 109382770892764134, 109404251738483869, 109403926943708755, 109394674863850454, 109386628084561519, 109299120026009882, 109312149227173715, 109326142562975232, 1102670, 109382366070990826, 109371097354075275, 109370224203978421, 109369891040961678, 109342624325384069, 108195780795534465, 109340232383425709, 109326739241058440, 1103670, 109334076836106291, 468956, 109330292902133382, 109304968161223972, 109325433641363141, 109323610736621195, 109322477654109998, 109316101679374736, 109319860847449294, 109301098908702249, 109320355728978372, 109319564612312990, 109317498916511968, 109310486006671610, 109308261437650571, 109265646828985212, 108199862219527696, 109307192054869256, 109293190303022792, 109305509794582020, 109303051776740789, 109300315340112604, 109303835915355711, 109303836765821307, 109303925646584514, 109287483627863962, 109300469445777103, 109299699137498647, 109287391778448445, 108443495382247014, 109279961327647069, 108194656175556021, 109248598262562331, 109291452134010520, 109288907811052019, 109252372961253005, 109265498537278005, 108193373379281432, 109251187722844374, 558804, 109241824543591827, 109243420328018209, 108192699247379320]	Operations research
rrwilliams	mastodon.social	[110297117534690693, 110276144926879662, 110237008006459588, 110182587289527557, 110170697317585664, 109305654846187186, 109315749970764512, 110075949770214059, 109278010338515158, 110055690677336461, 109540577623024361, 949667, 110045386547791199, 110041112218540644, 110036783904968979, 110035173417109019, 110021328953269686, 109920877333240041, 109295864406974697, 109994195384377250, 109246739364861873, 109982720050996159, 109971441387717937, 109979298556021524, 109594934902917203, 109907855251789925, 109902731705824819, 109856258055204686, 109393714278264304, 109479433767422331, 109858418833780559, 109826298710147677, 108194873452411671, 109828082833772309, 109265671433825100, 465718, 109275071976919438, 176301, 4372, 109296679911905263, 109362645755663184, 109292262968367892, 109348394222853883, 109521078257570428, 109246670219593385, 109753823350597064, 109745249659482104, 109734506473674772, 109732321843298362, 108277980999223598, 109723595152101217, 109699894065731681, 108204713907815311, 109693887392029294, 108220097019645822, 109555475261657541, 109664943651623304, 109308273541466228, 109650464663222585, 109534224472026125, 109343541738476934, 109268717706305461, 109328564155718756, 109594353275715515, 109631245405558308, 109537559704670042, 109615135054744182, 109577103778318780, 109614640089069705, 109293637122013563, 109608254071556609, 109606022536768323, 109540081996717265, 109327846045604049, 109332153969831210, 109597541584898266, 109596834102588480, 109246761596608618, 109589633463261902, 109589127868194562, 109564781583857830, 109318621583444484, 109557077310088272, 109581739421786446, 109582495889289921, 109333285552286114, 109568230674578239, 109544485892578720, 109419120581398367, 109573431965908477, 109570965393797704, 109569558943456658, 109566218644578679, 640959, 109565709611317976, 109565050194999695, 109564007079258402, 109563489917910370, 109363833180461814, 109298844473503427, 109560021704761373, 109559998703696535, 109559721620477011, 109559628670642779, 109539249164417810, 109555147202861360, 147584, 28773, 109290804795309733, 109546171736032695, 109393442348138940, 109261385950565087, 109301452495151967, 109368466154698988, 109547239154499001, 109536820332123688, 109318831459079080, 109509967804922365, 240283, 109543603094516751, 109543494657785978, 109526282557925170, 109543076374976501, 109536936205644965, 109542619886809281, 109542415024876066, 109397701920363578, 109542010127192235, 109541631602077060, 109537724595980946, 109541461326845865, 109541224578560815, 109434199941142859, 109540904329904469, 109540663796592425, 109539199527762637, 109540437956837548, 109540403519668650, 109540375439221236, 651125, 109539837484365071, 109519538008210748, 108225948172960839, 109539236672793229, 109538952345837272, 109457856706662203, 109521754083980652, 109423662854184393, 109538568581598007, 109538491156179618, 109538440751013599, 109538308028362524, 109537812283623664, 109537895208468503, 404520, 109311869153356227, 109537592731483197, 109438066180149172, 109537627681976796, 109311502972501065, 109322311597970341, 159855, 109537326772473125, 109537203449343669, 109537212307811926, 249529, 109501994296954769, 109525517356923803, 109306184977993506, 465322, 109536934265309253, 109302093052300122, 109264425416078049, 109536695500746400, 109330256841812471, 109536539241329304, 109379908928187862, 109296177542882197, 109536400313899458, 109536159354808944, 109535778785878576, 109534197989473055, 109534138891602025, 293248, 109528940906526944, 109530208572943346, 109528828636360537, 44966, 109525876253252865, 108195288061790423, 106272524387906627, 109525480089180600, 109426202657194079, 109524767754234544, 846740, 109524196463431152, 109524071085315001, 109524122466585833, 109381731393102955, 109523810411512852]	Operations research
hakan	mastodon.sdf.org	[106225949019598875, 109258739523218107, 109251187722844374, 1069041, 516818, 109252372961253005, 109258304760203237, 562255]	Operations research
rax	mathstodon.xyz	[109243648122700212, 19975, 109243306709506307, 109251187722844374]	Operations research
mwalter	mas.to	[562255]	Operations research
mohitsinghr	mas.to	[]	Operations research
Dekker1	soapbox.network 	[1008113, 109252244038959490, 109359319754506432, 810572, 109252372961253005, 109256376987802035, 31717, 107889332803504950, 109128469358405475, 109247512947138384, 108491899577424413, 108266458925648585, 109243918506443277, 108193309578467997, 562255]	Operations research
sibelalumur	mastodon.sdf.org	[]	Operations research
MikeTrick	mastodon.sdf.org	[108193397826186777, 159855, 516815, 109251187722844374, 562255, 109252372961253005]	Operations research
pascalvanhentenryck	mastodon.sdf.org	[]	Operations research
nkgarg	mstdn.social	[110022586888675085, 110138199574708963, 109243668825210826, 109208510870352662, 109243563463379413, 109245531519879403, 109208008086317816, 109246502499631706, 109207984213832322, 109295015563705031, 108227841695564409, 109237916397803541, 1148031, 109251187722844374, 4334, 109272194279829351, 109244427834962768, 109207711143531346, 109241545464358478]	Operations research
