BTU_Geopedology	mastodon.world	[109845298550366701, 109876005506658313, 20036, 109520886442765713, 109250467311834639, 109460435607992197, 109459829718467035, 109386455365665540, 109256852164699440, 109258387608003934, 109243157294372055, 109245776896650457]	Archaeology
RadicalAnthro	c.im	[110004484277742407, 108197416610174430, 109507426698700178, 109987456667253636, 110068921406778348, 108192817874598997, 110232807873202168, 109257920109095859, 109246435880955389, 110209302464766708, 110187394839576356, 109383000640759559, 110173335703448754, 109354564202240035, 131133, 109245996633387829, 110162586601522371, 110149979465086052, 110150081778232768, 108148604410652542, 110113857765937497, 109256644816219323, 42693, 109395700466369503, 486469, 109982113847829591, 109244536989247997, 110063194092404750, 109256662254028174, 109362314729194862, 109501018480799184, 108194692499964138, 110009044419065885, 510714, 109259198766719598, 109353487626997845, 108222436296317504, 109258636566275551, 109954146197492867, 109960502700228426, 109257697805325192, 109246123088278861, 109361171487926156, 109845298550366701, 109930501960379031, 109304183287013444, 109897951549644550, 109905857390430888, 457712, 108196653422011279, 478928, 109244653949827095, 109848592608445404, 109361449643655877, 109223848918067806, 20036, 1099389, 109259070092807977, 109246926606735595, 109363860687474679, 229034, 161165, 108132947971606679, 108293591162535385, 108094067813781209, 109365613920001319, 29471, 109251809036751357, 109512615340091280, 109244649251416505, 961690, 956809, 1372518, 109246050193471047, 109361177702060591, 1084836, 109250766515794611, 108254997398859615, 336325, 109259865819282735, 988989, 312042, 109244566360072139, 1061708, 108130375858244497, 109259259430174226, 109259683482371111, 109248553926892829, 567467, 1076181, 109287960193771335, 109244761199837956, 109371156678349255, 109334918963959100, 368569, 109353196588786843, 108280109550578797, 251929, 367905, 109258475914068769, 109249424889135853, 109368779687740629, 109254741390421320, 109244727323831450, 41691, 108198921112183684, 109521181496199139, 109520879891134458, 109243388372609150, 109501607561835509, 13491, 109501188249816806, 109244599532156381, 109490190296248626, 109298456344040114, 108196970515775571, 514368, 109251290304573877, 454392, 27883, 109244581416640556, 107308443140421509, 109244376367137536, 108193439177689945, 109373502070676363, 109253199563738864, 108194252873473095, 108196506779924437, 108219153777910954, 319808, 109254024994129522, 315957, 109245318521378527, 984279, 108198620944845727, 559242, 531544, 108449440111950170, 108195946556804099, 109256437560881243, 108266134751872554, 550431, 109361325473448073, 109251948580616657, 109245820275948201, 109312476472693223, 109257454882211975, 857115, 286791, 109258469578944231, 108194381707688287, 109353145539821016, 480346, 109259609140213501, 108197110059073020, 37661, 355959, 109353127959303752, 109251628927842911, 109257334135932700, 41703, 109258839101999913, 20157, 408584, 1279020, 1141133, 109294351078803102, 327634, 319715, 661960, 235579, 108080165842505802, 109245970928678805, 964461, 108195466018465399, 63926, 109257153116322967, 109248110210216416, 108703485177861603, 109246555490848331, 109257838307322172, 109259484073296381, 304515, 109259107886860679, 109244211489275386, 109258254425744982, 109258473366688594, 1111046, 108192920246015674, 108242829904257492, 109221695011923662, 108197092546215626, 109258380288257376, 189319, 449398, 109243832599298649, 109114279696571359, 130933, 108199185365353033, 1053872]	Archaeology
archITCologne	nrw.social	[108234400165905182, 109256855046103541, 109845298550366701, 109114279696571359, 109245244711168592, 195323, 108194698448048379]	Archaeology
Nokalakevi	mas.to	[110149979465086052, 109845298550366701, 20036, 286791, 108220495214878931, 109501188249816806, 108196656499467491, 33713, 108219153777910954, 109253457082215248, 109249727689978662, 108176559827658279, 531544, 109258473366688594, 109258532584715454, 109244878628435597, 108252684234473892, 109256601685417588, 109245186382078801, 109247359032783958, 109256427157763504, 109256855046103541, 109250467311834639, 109257642796172142]	Archaeology
minetopcubasi	mstdn.social	[109845298550366701, 20036, 109501188249816806, 33713, 108219153777910954, 109253457082215248, 109249727689978662, 108176559827658279, 531544, 109256855046103541, 286791]	Archaeology
apsap	fediscience.org	[109845298550366701, 109892197815958742, 20036, 108220495214878931, 109501188249816806, 559242, 33713, 108219153777910954, 109250467311834639, 195323]	Archaeology
TheFrameBlog	mastodon.world	[109845298550366701, 109894495273337560, 20036, 108397580520145044, 109246554904857531, 217322, 108220495214878931, 109327356820123944, 109501188249816806, 109498440202433128, 109305373453909822, 109259734824842139, 33713, 108277499957776668, 108219153777910954, 109257481072829555, 108280109550578797, 109246887265345438, 109256195670170229, 109247914735862717, 108196081869220237]	Archaeology
revive_erc	archaeo.social	[131133, 109845298550366701, 20036, 109501188249816806, 33713, 108219153777910954]	Archaeology
butserancientfarm	mastodonapp.uk	[110149979465086052, 109845298550366701, 20036, 108397580520145044, 286791, 109285913995427746, 109257354168512294, 108192991996167735, 417330, 453610, 109362051275310898, 107025067733417666, 109362008366495855, 109246737035519517, 109520930942179265, 108220495214878931, 109501188249816806, 109360158594064602, 33713, 108219153777910954, 109259546291502054, 109246428265745111, 30114, 454241, 109259733959194695, 106420561014416542, 109248021657941979, 109315294777443996, 582041, 108252684234473892, 109248391235510402, 109256427157763504, 3385, 108196653422011279, 108196701536823319, 108595284153677186, 109312615947052904, 108192920246015674, 109257153116322967, 319808, 292203]	Archaeology
clusterroots	fediscience.org	[868800, 109845298550366701, 20036, 504381, 109246085727937996, 109256214902879153, 109257850915315103, 108397580520145044, 109256855046103541, 108196970515775571, 108220495214878931, 109501188249816806, 109246714168320565, 109234310101493799, 984279, 108148604410652542, 109247295649805449, 108198437362717474, 109247359494254195, 109256427157763504, 107225098726901767, 108194381707688287, 109259213645353974, 109245191121297710, 108280109550578797, 108242829904257492, 109245831275223467, 108234400165905182, 109247712952305913, 109114279696571359]	Archaeology
